date,platform,campaign_id,campaign_name,impressions,clicks,cost,conversions,video_views,engagement_rate,reach,frequency,conversion_value,quality_score,search_impression_share,video_watch_25,video_watch_50,video_watch_75,video_watch_100,likes,shares,comments,ctr,cpc,cpa,roas
1/21/2024,Facebook,fb_1002,Conversions_Retargeting,10234,467,178.4,30,945,0.0456,8456,1.21,,,,,,,,,,,0.04563220637,0.382012848,5.946666667,
1/14/2024,Facebook,fb_1002,Conversions_Retargeting,10567,489,185.9,29,998,0.0463,8234,1.28,,,,,,,,,,,0.04627614271,0.3801635992,6.410344828,
1/28/2024,Facebook,fb_1002,Conversions_Retargeting,11456,523,192.3,33,1089,0.0457,8967,1.28,,,,,,,,,,,0.04565293296,0.3676864245,5.827272727,
1/3/2024,Facebook,fb_1002,Conversions_Retargeting,11234,489,198.7,31,1123,0.0435,8901,1.26,,,,,,,,,,,0.04352857397,0.4063394683,6.409677419,
1/13/2024,Facebook,fb_1002,Conversions_Retargeting,11234,523,198.6,32,1123,0.0466,8901,1.27,,,,,,,,,,,0.04655510059,0.3797323136,6.20625,
1/20/2024,Facebook,fb_1002,Conversions_Retargeting,11890,545,202.3,34,1156,0.0458,9567,1.28,,,,,,,,,,,0.04583683768,0.3711926606,5.95,
1/22/2024,Facebook,fb_1002,Conversions_Retargeting,12456,567,209.6,36,1234,0.0455,9876,1.26,,,,,,,,,,,0.04552023121,0.369664903,5.822222222,
1/8/2024,Facebook,fb_1002,Conversions_Retargeting,12123,534,212.4,35,1234,0.0441,9567,1.27,,,,,,,,,,,0.04404850285,0.397752809,6.068571429,
1/1/2024,Facebook,fb_1002,Conversions_Retargeting,12456,567,215.8,34,1234,0.0455,9876,1.26,,,,,,,,,,,0.04552023121,0.3805996473,6.347058824,
1/27/2024,Facebook,fb_1002,Conversions_Retargeting,12567,567,209.4,36,1267,0.0451,9890,1.27,,,,,,,,,,,0.04511816663,0.3693121693,5.816666667,
1/15/2024,Facebook,fb_1002,Conversions_Retargeting,12890,567,221.3,37,1345,0.044,10123,1.27,,,,,,,,,,,0.04398758728,0.3902998236,5.981081081,
1/29/2024,Facebook,fb_1002,Conversions_Retargeting,13234,612,226.5,39,1345,0.0463,10456,1.27,,,,,,,,,,,0.04624452169,0.3700980392,5.807692308,
1/5/2024,Facebook,fb_1002,Conversions_Retargeting,12890,567,220.3,36,1345,0.044,10123,1.27,,,,,,,,,,,0.04398758728,0.3885361552,6.119444444,
1/19/2024,Facebook,fb_1002,Conversions_Retargeting,13890,634,235.8,40,1378,0.0457,10890,1.27,,,,,,,,,,,0.04564434845,0.3719242902,5.895,
1/12/2024,Facebook,fb_1002,Conversions_Retargeting,13456,634,239.7,39,1378,0.0471,10567,1.27,,,,,,,,,,,0.04711652794,0.3780757098,6.146153846,
1/30/2024,Facebook,fb_1002,Conversions_Retargeting,14123,645,236.9,41,1423,0.0457,11123,1.27,,,,,,,,,,,0.04567018339,0.3672868217,5.77804878,
1/26/2024,Facebook,fb_1002,Conversions_Retargeting,14234,689,254.7,44,1456,0.0484,11234,1.27,,,,,,,,,,,0.04840522692,0.3696661829,5.788636364,
1/2/2024,Facebook,fb_1002,Conversions_Retargeting,13678,623,234.5,38,1456,0.0455,10234,1.34,,,,,,,,,,,0.04554759468,0.3764044944,6.171052632,
1/7/2024,Facebook,fb_1002,Conversions_Retargeting,13456,623,237.8,40,1456,0.0463,10567,1.27,,,,,,,,,,,0.04629904875,0.3817014446,5.945,
1/10/2024,Facebook,fb_1002,Conversions_Retargeting,13789,645,241.2,41,1489,0.0468,10789,1.28,,,,,,,,,,,0.04677641598,0.3739534884,5.882926829,
1/18/2024,Facebook,fb_1002,Conversions_Retargeting,14567,689,253.4,43,1489,0.0473,11567,1.26,,,,,,,,,,,0.04729868882,0.3677793904,5.893023256,
1/23/2024,Facebook,fb_1002,Conversions_Retargeting,13789,623,229.8,38,1489,0.0452,10789,1.28,,,,,,,,,,,0.04518094133,0.3688603531,6.047368421,
1/4/2024,Facebook,fb_1002,Conversions_Retargeting,14567,678,245.6,42,1567,0.0465,11234,1.3,,,,,,,,,,,0.04654355736,0.3622418879,5.847619048,
1/16/2024,Facebook,fb_1002,Conversions_Retargeting,14234,678,248.5,42,1567,0.0477,11234,1.27,,,,,,,,,,,0.04763242939,0.366519174,5.916666667,
1/24/2024,Facebook,fb_1002,Conversions_Retargeting,14890,712,251.6,43,1578,0.0478,11790,1.26,,,,,,,,,,,0.04781732707,0.3533707865,5.851162791,
1/11/2024,Facebook,fb_1002,Conversions_Retargeting,14567,723,256.4,44,1612,0.0496,11456,1.27,,,,,,,,,,,0.04963273152,0.3546334716,5.827272727,
1/17/2024,Facebook,fb_1002,Conversions_Retargeting,15234,734,264.7,46,1678,0.0482,12123,1.26,,,,,,,,,,,0.04818169883,0.360626703,5.754347826,
1/25/2024,Facebook,fb_1002,Conversions_Retargeting,15678,756,268.9,47,1678,0.0482,12345,1.27,,,,,,,,,,,0.04822043628,0.3556878307,5.721276596,
1/21/2024,Facebook,fb_1003,Traffic_Drive_Jan,32890,1178,171.2,22,3789,0.0358,27234,1.21,,,,,,,,,,,0.03581635756,0.1453310696,7.781818182,
1/14/2024,Facebook,fb_1003,Traffic_Drive_Jan,31234,1123,173.8,21,3890,0.036,26123,1.2,,,,,,,,,,,0.03595440866,0.1547640249,8.276190476,
1/28/2024,Facebook,fb_1003,Traffic_Drive_Jan,33567,1203,184.5,25,4123,0.0358,27890,1.2,,,,,,,,,,,0.03583877022,0.1533665835,7.38,
1/13/2024,Facebook,fb_1003,Traffic_Drive_Jan,33456,1203,185.3,23,4234,0.036,27890,1.2,,,,,,,,,,,0.03595767575,0.1540315877,8.056521739,
1/22/2024,Facebook,fb_1003,Traffic_Drive_Jan,35123,1267,194.5,26,4345,0.0361,29123,1.21,,,,,,,,,,,0.03607322837,0.1535122336,7.480769231,
1/1/2024,Facebook,fb_1003,Traffic_Drive_Jan,34567,1234,189.9,23,4567,0.0357,28934,1.19,,,,,,,,,,,0.03569878786,0.1538897893,8.256521739,
1/27/2024,Facebook,fb_1003,Traffic_Drive_Jan,35890,1289,197.8,27,4567,0.0359,29567,1.21,,,,,,,,,,,0.03591529674,0.1534522886,7.325925926,
1/20/2024,Facebook,fb_1003,Traffic_Drive_Jan,34567,1234,189.6,24,4567,0.0357,28934,1.19,,,,,,,,,,,0.03569878786,0.1536466775,7.9,
1/29/2024,Facebook,fb_1003,Traffic_Drive_Jan,36234,1334,203.7,28,4678,0.0368,30123,1.2,,,,,,,,,,,0.03681624993,0.1526986507,7.275,
1/15/2024,Facebook,fb_1003,Traffic_Drive_Jan,35678,1289,196.6,25,4678,0.0361,29345,1.22,,,,,,,,,,,0.03612870677,0.1525213344,7.864,
1/6/2024,Facebook,fb_1003,Traffic_Drive_Jan,35678,1289,195.6,24,4678,0.0361,29345,1.22,,,,,,,,,,,0.03612870677,0.1517455392,8.15,
1/9/2024,Facebook,fb_1003,Traffic_Drive_Jan,36456,1312,199.8,26,4823,0.036,30234,1.21,,,,,,,,,,,0.03598858898,0.1522865854,7.684615385,
1/23/2024,Facebook,fb_1003,Traffic_Drive_Jan,37456,1389,213.4,29,4890,0.0371,30567,1.22,,,,,,,,,,,0.03708351132,0.1536357091,7.35862069,
1/2/2024,Facebook,fb_1003,Traffic_Drive_Jan,36789,1345,201.3,25,4890,0.0366,30123,1.22,,,,,,,,,,,0.03655984126,0.1496654275,8.052,
1/30/2024,Facebook,fb_1003,Traffic_Drive_Jan,37890,1412,216.5,30,4956,0.0373,30890,1.23,,,,,,,,,,,0.03726576933,0.1533286119,7.216666667,
1/12/2024,Facebook,fb_1003,Traffic_Drive_Jan,37890,1398,212.4,28,5012,0.0369,30890,1.23,,,,,,,,,,,0.0368962787,0.1519313305,7.585714286,
1/19/2024,Facebook,fb_1003,Traffic_Drive_Jan,37234,1367,209.9,28,5012,0.0367,30678,1.21,,,,,,,,,,,0.03671375624,0.1535479151,7.496428571,
1/7/2024,Facebook,fb_1003,Traffic_Drive_Jan,37234,1367,207.9,27,5012,0.0367,30678,1.21,,,,,,,,,,,0.03671375624,0.1520848574,7.7,
1/16/2024,Facebook,fb_1003,Traffic_Drive_Jan,38456,1423,218.7,30,5123,0.037,31234,1.23,,,,,,,,,,,0.03700332848,0.1536893886,7.29,
1/26/2024,Facebook,fb_1003,Traffic_Drive_Jan,38890,1445,231.2,32,5123,0.0372,31567,1.23,,,,,,,,,,,0.03715608125,0.16,7.225,
1/10/2024,Facebook,fb_1003,Traffic_Drive_Jan,38456,1423,217.5,29,5123,0.037,31234,1.23,,,,,,,,,,,0.03700332848,0.1528460998,7.5,
1/24/2024,Facebook,fb_1003,Traffic_Drive_Jan,39234,1489,227.9,32,5234,0.0379,32123,1.22,,,,,,,,,,,0.03795177652,0.1530557421,7.121875,
1/3/2024,Facebook,fb_1003,Traffic_Drive_Jan,38901,1456,213.4,28,5234,0.0375,31456,1.24,,,,,,,,,,,0.03742834374,0.1465659341,7.621428571,
1/18/2024,Facebook,fb_1003,Traffic_Drive_Jan,38901,1456,224.5,31,5234,0.0374,31456,1.24,,,,,,,,,,,0.03742834374,0.1541895604,7.241935484,
1/17/2024,Facebook,fb_1003,Traffic_Drive_Jan,40123,1534,232.8,33,5456,0.0382,32890,1.22,,,,,,,,,,,0.03823243526,0.1517601043,7.054545455,
1/25/2024,Facebook,fb_1003,Traffic_Drive_Jan,40567,1567,238.6,34,5456,0.0386,33234,1.22,,,,,,,,,,,0.03862745581,0.1522654754,7.017647059,
1/11/2024,Facebook,fb_1003,Traffic_Drive_Jan,39789,1534,225.8,31,5456,0.0386,32567,1.22,,,,,,,,,,,0.03855336902,0.1471968709,7.283870968,
1/14/2024,Facebook,fb_1001,Brand_Awareness_Q1,40123,798,114.7,11,7345,0.0199,33456,1.2,,,,,,,,,,,0.01988884181,0.1437343358,10.42727273,
1/21/2024,Facebook,fb_1001,Brand_Awareness_Q1,41567,823,118.9,12,7456,0.0198,35123,1.18,,,,,,,,,,,0.01979936007,0.1444714459,9.908333333,
1/13/2024,Facebook,fb_1001,Brand_Awareness_Q1,42345,856,121.5,12,7890,0.0202,35678,1.19,,,,,,,,,,,0.02021490141,0.1419392523,10.125,
1/20/2024,Facebook,fb_1001,Brand_Awareness_Q1,43234,878,125.7,13,7890,0.0203,36567,1.18,,,,,,,,,,,0.02030809085,0.143166287,9.669230769,
1/2/2024,Facebook,fb_1001,Brand_Awareness_Q1,42345,823,118.2,10,7890,0.0194,36789,1.15,,,,,,,,,,,0.01943558862,0.1436208991,11.82,
1/28/2024,Facebook,fb_1001,Brand_Awareness_Q1,44567,890,127.6,13,8123,0.02,37456,1.19,,,,,,,,,,,0.01996993291,0.1433707865,9.815384615,
1/6/2024,Facebook,fb_1001,Brand_Awareness_Q1,44567,878,125.6,11,8123,0.0197,37456,1.19,,,,,,,,,,,0.01970067539,0.1430523918,11.41818182,
1/1/2024,Facebook,fb_1001,Brand_Awareness_Q1,45623,892,127.5,12,8234,0.0195,38234,1.19,,,,,,,,,,,0.01955154199,0.1429372197,10.625,
1/22/2024,Facebook,fb_1001,Brand_Awareness_Q1,45234,912,129.8,14,8234,0.0202,38567,1.17,,,,,,,,,,,0.02016182518,0.1423245614,9.271428571,
1/27/2024,Facebook,fb_1001,Brand_Awareness_Q1,46234,934,133.8,15,8456,0.0202,38890,1.19,,,,,,,,,,,0.02020158325,0.143254818,8.92,
1/5/2024,Facebook,fb_1001,Brand_Awareness_Q1,46789,934,131.2,13,8567,0.02,39234,1.19,,,,,,,,,,,0.01996195687,0.1404710921,10.09230769,
1/15/2024,Facebook,fb_1001,Brand_Awareness_Q1,46789,934,132.4,14,8567,0.02,39234,1.19,,,,,,,,,,,0.01996195687,0.1417558887,9.457142857,
1/8/2024,Facebook,fb_1001,Brand_Awareness_Q1,47234,945,135.4,14,8789,0.02,39567,1.19,,,,,,,,,,,0.02000677478,0.1432804233,9.671428571,
1/19/2024,Facebook,fb_1001,Brand_Awareness_Q1,47890,967,138.4,15,8789,0.0202,40234,1.19,,,,,,,,,,,0.02019210691,0.143123061,9.226666667,
1/29/2024,Facebook,fb_1001,Brand_Awareness_Q1,47890,967,138.4,15,8789,0.0202,40234,1.19,,,,,,,,,,,0.02019210691,0.143123061,9.226666667,
1/3/2024,Facebook,fb_1001,Brand_Awareness_Q1,48234,967,134.8,14,8901,0.0201,40123,1.2,,,,,,,,,,,0.02004809885,0.1394002068,9.628571429,
1/10/2024,Facebook,fb_1001,Brand_Awareness_Q1,48567,978,137.8,14,8945,0.0201,40456,1.2,,,,,,,,,,,0.02013713015,0.1408997955,9.842857143,
1/23/2024,Facebook,fb_1001,Brand_Awareness_Q1,48567,989,140.3,15,8945,0.0204,40456,1.2,,,,,,,,,,,0.02036362139,0.1418604651,9.353333333,
1/30/2024,Facebook,fb_1001,Brand_Awareness_Q1,49234,1001,142.8,16,9012,0.0203,41567,1.18,,,,,,,,,,,0.02033147825,0.1426573427,8.925,
1/12/2024,Facebook,fb_1001,Brand_Awareness_Q1,49234,1012,140.3,15,9123,0.0206,41567,1.18,,,,,,,,,,,0.02055490108,0.1386363636,9.353333333,
1/26/2024,Facebook,fb_1001,Brand_Awareness_Q1,50123,1034,147.5,17,9123,0.0206,41890,1.2,,,,,,,,,,,0.02062925204,0.1426499033,8.676470588,
1/18/2024,Facebook,fb_1001,Brand_Awareness_Q1,49567,1012,144.6,16,9123,0.0204,41890,1.18,,,,,,,,,,,0.02041680957,0.1428853755,9.0375,
1/4/2024,Facebook,fb_1001,Brand_Awareness_Q1,51234,1023,142.3,15,9234,0.02,42567,1.2,,,,,,,,,,,0.01996720928,0.1391006843,9.486666667,
1/16/2024,Facebook,fb_1001,Brand_Awareness_Q1,50234,1023,143.8,16,9234,0.0204,42345,1.19,,,,,,,,,,,0.02036469324,0.1405669599,8.9875,
1/24/2024,Facebook,fb_1001,Brand_Awareness_Q1,51234,1067,149.7,17,9234,0.0208,42567,1.2,,,,,,,,,,,0.02082601398,0.1402999063,8.805882353,
1/9/2024,Facebook,fb_1001,Brand_Awareness_Q1,50123,1012,141.7,15,9345,0.0202,41890,1.2,,,,,,,,,,,0.02019033178,0.1400197628,9.446666667,
1/17/2024,Facebook,fb_1001,Brand_Awareness_Q1,51789,1089,152.3,18,9567,0.021,43567,1.19,,,,,,,,,,,0.02102763135,0.1398530762,8.461111111,
1/11/2024,Facebook,fb_1001,Brand_Awareness_Q1,52123,1089,148.6,17,9567,0.0209,43234,1.21,,,,,,,,,,,0.02089288798,0.1364554637,8.741176471,
1/25/2024,Facebook,fb_1001,Brand_Awareness_Q1,52789,1123,156.4,18,9567,0.0213,43890,1.2,,,,,,,,,,,0.02127337135,0.139269813,8.688888889,
1/7/2024,Facebook,fb_1001,Brand_Awareness_Q1,49876,1067,145.9,16,9567,0.0214,41234,1.21,,,,,,,,,,,0.02139305478,0.1367385192,9.11875,
1/14/2024,Facebook,fb_1004,Video_Views_Campaign,61234,223,78.9,4,40567,0.0036,50123,1.22,,,,,,,,,,,0.003641767645,0.3538116592,19.725,
1/21/2024,Facebook,fb_1004,Video_Views_Campaign,62345,223,76.3,4,41234,0.0036,51567,1.2,,,,,,,,,,,0.003576870639,0.3421524664,19.075,
1/13/2024,Facebook,fb_1004,Video_Views_Campaign,64567,238,83.4,5,43234,0.0037,52890,1.22,,,,,,,,,,,0.003686093515,0.3504201681,16.68,
1/20/2024,Facebook,fb_1004,Video_Views_Campaign,65234,234,81.2,5,43567,0.0036,53456,1.19,,,,,,,,,,,0.003587086489,0.347008547,16.24,
1/28/2024,Facebook,fb_1004,Video_Views_Campaign,65789,234,80.4,4,43890,0.0036,54123,1.21,,,,,,,,,,,0.003556825609,0.3435897436,20.1,
1/22/2024,Facebook,fb_1004,Video_Views_Campaign,66789,245,84.7,5,44567,0.0037,54890,1.22,,,,,,,,,,,0.003668268727,0.3457142857,16.94,
1/4/2024,Facebook,fb_1004,Video_Views_Campaign,67890,234,89.5,5,45678,0.0034,56789,1.2,,,,,,,,,,,0.003446752099,0.3824786325,17.9,
1/27/2024,Facebook,fb_1004,Video_Views_Campaign,68234,245,85.9,5,45678,0.0036,55890,1.22,,,,,,,,,,,0.003590585339,0.3506122449,17.18,
1/15/2024,Facebook,fb_1004,Video_Views_Campaign,68456,248,87.6,6,46234,0.0036,56789,1.21,,,,,,,,,,,0.003622764988,0.3532258065,14.6,
1/29/2024,Facebook,fb_1004,Video_Views_Campaign,69567,253,88.7,6,46890,0.0036,57123,1.22,,,,,,,,,,,0.003636781807,0.3505928854,14.78333333,
1/6/2024,Facebook,fb_1004,Video_Views_Campaign,69456,245,91.2,5,47234,0.0035,57890,1.2,,,,,,,,,,,0.003527413038,0.372244898,18.24,
1/19/2024,Facebook,fb_1004,Video_Views_Campaign,70123,253,89.4,6,47234,0.0036,57890,1.21,,,,,,,,,,,0.003607946038,0.3533596838,14.9,
1/23/2024,Facebook,fb_1004,Video_Views_Campaign,71234,256,90.5,6,48123,0.0036,58567,1.22,,,,,,,,,,,0.003593789483,0.353515625,15.08333333,
1/9/2024,Facebook,fb_1004,Video_Views_Campaign,70123,253,93.6,6,48234,0.0036,58456,1.2,,,,,,,,,,,0.003607946038,0.3699604743,15.6,
1/30/2024,Facebook,fb_1004,Video_Views_Campaign,72123,261,91.3,7,48567,0.0036,58890,1.22,,,,,,,,,,,0.003618817853,0.3498084291,13.04285714,
1/18/2024,Facebook,fb_1004,Video_Views_Campaign,72345,261,92.7,7,48567,0.0036,58234,1.24,,,,,,,,,,,0.003607713042,0.3551724138,13.24285714,
1/5/2024,Facebook,fb_1004,Video_Views_Campaign,71234,256,94.8,6,48901,0.0036,59234,1.2,,,,,,,,,,,0.003593789483,0.3703125,15.8,
1/26/2024,Facebook,fb_1004,Video_Views_Campaign,73456,261,94.6,7,49234,0.0036,59567,1.23,,,,,,,,,,,0.003553147462,0.3624521073,13.51428571,
1/12/2024,Facebook,fb_1004,Video_Views_Campaign,72890,261,96.8,7,49567,0.0036,59123,1.23,,,,,,,,,,,0.003580738099,0.3708812261,13.82857143,
1/16/2024,Facebook,fb_1004,Video_Views_Campaign,73456,267,94.2,7,49890,0.0036,59567,1.24,,,,,,,,,,,0.003634829013,0.3528089888,13.45714286,
1/8/2024,Facebook,fb_1004,Video_Views_Campaign,73456,267,98.3,7,50123,0.0036,60234,1.22,,,,,,,,,,,0.003634829013,0.368164794,14.04285714,
1/24/2024,Facebook,fb_1004,Video_Views_Campaign,74567,267,95.8,7,50234,0.0036,60789,1.23,,,,,,,,,,,0.003580672415,0.3588014981,13.68571429,
1/17/2024,Facebook,fb_1004,Video_Views_Campaign,75890,278,98.5,8,51234,0.0037,61567,1.23,,,,,,,,,,,0.003663196732,0.3543165468,12.3125,
1/25/2024,Facebook,fb_1004,Video_Views_Campaign,76890,278,99.2,8,51567,0.0036,62890,1.23,,,,,,,,,,,0.003615554689,0.3568345324,12.4,
1/11/2024,Facebook,fb_1004,Video_Views_Campaign,76234,278,101.5,8,52345,0.0037,62456,1.22,,,,,,,,,,,0.003646666842,0.3651079137,12.6875,
1/3/2024,TikTok,tt_8002,Conversion_Focus,112345,2123,623.4,62,82345,,,,,,,61234,41234,31234,21234,4234,1123,212,0.01889714718,0.293641074,10.05483871,
1/8/2024,TikTok,tt_8002,Conversion_Focus,119234,2234,645.6,64,85678,,,,,,,63456,42345,32234,22234,4345,1189,223,0.0187362665,0.2889883617,10.0875,
1/1/2024,TikTok,tt_8002,Conversion_Focus,123456,2345,678.9,67,89234,,,,,,,67234,45234,34234,23456,4567,1234,234,0.01899462157,0.2895095949,10.13283582,
