date,platform,campaign_id,campaign_name,impressions,clicks,cost,conversions,video_views,engagement_rate,reach,frequency,conversion_value,quality_score,search_impression_share,video_watch_25,video_watch_50,video_watch_75,video_watch_100,likes,shares,comments,ctr,cpc,cpa,roas
1/21/2024,TikTok,tt_8002,Conversion_Focus,128901,2456,678.9,67,89234,,,,,,,67234,45234,34234,23456,4567,1234,234,0.01905338205,0.2764250814,10.13283582,
1/14/2024,TikTok,tt_8002,Conversion_Focus,128901,2456,689.5,68,91234,,,,,,,68234,45789,34567,23678,4678,1267,237,0.01905338205,0.2807410423,10.13970588,
1/5/2024,TikTok,tt_8002,Conversion_Focus,128901,2456,689.5,68,91234,,,,,,,68234,45789,34567,23678,4678,1267,237,0.01905338205,0.2807410423,10.13970588,
1/13/2024,TikTok,tt_8002,Conversion_Focus,134567,2567,712.3,71,95678,,,,,,,71234,48234,36234,24567,4789,1345,245,0.01907599932,0.2774834437,10.03239437,
1/2/2024,TikTok,tt_8002,Conversion_Focus,134567,2567,712.3,71,95678,,,,,,,71234,48234,36234,24567,4789,1345,245,0.01907599932,0.2774834437,10.03239437,
1/7/2024,TikTok,tt_8002,Conversion_Focus,138901,2678,734.5,73,97890,,,,,,,72345,48901,36789,24890,4901,1356,256,0.01927991879,0.2742718447,10.06164384,
1/20/2024,TikTok,tt_8002,Conversion_Focus,142345,2678,734.5,73,97890,,,,,,,72345,48901,36789,24890,4901,1356,256,0.0188134462,0.2742718447,10.06164384,
1/15/2024,TikTok,tt_8002,Conversion_Focus,142345,2678,734.5,73,97890,,,,,,,72345,48901,36789,24890,4901,1356,256,0.0188134462,0.2742718447,10.06164384,
1/28/2024,TikTok,tt_8002,Conversion_Focus,148901,2834,756.7,76,101234,,,,,,,74567,50234,37890,25234,5012,1423,267,0.01903278017,0.2670077629,9.956578947,
1/10/2024,TikTok,tt_8002,Conversion_Focus,145678,2789,756.7,76,101234,,,,,,,74567,50234,37890,25234,5012,1423,267,0.01914496355,0.2713158838,9.956578947,
1/22/2024,TikTok,tt_8002,Conversion_Focus,148901,2834,767.5,77,103456,,,,,,,76234,51234,38567,25789,5123,1456,278,0.01903278017,0.2708186309,9.967532468,
1/12/2024,TikTok,tt_8002,Conversion_Focus,148901,2834,767.5,77,103456,,,,,,,76234,51234,38567,25789,5123,1456,278,0.01903278017,0.2708186309,9.967532468,
1/27/2024,TikTok,tt_8002,Conversion_Focus,153456,2945,789.2,79,107890,,,,,,,79567,53678,40234,26890,5234,1456,278,0.0191911688,0.2679796265,9.989873418,
1/19/2024,TikTok,tt_8002,Conversion_Focus,153456,2945,789.2,79,107890,,,,,,,79567,53678,40234,26890,5234,1456,278,0.0191911688,0.2679796265,9.989873418,
1/23/2024,TikTok,tt_8002,Conversion_Focus,156789,3012,812.3,82,109876,,,,,,,81234,54678,41234,27567,5456,1567,289,0.01921053135,0.269687915,9.906097561,
1/16/2024,TikTok,tt_8002,Conversion_Focus,156789,3012,812.3,82,109876,,,,,,,81234,54678,41234,27567,5456,1567,289,0.01921053135,0.269687915,9.906097561,
1/29/2024,TikTok,tt_8002,Conversion_Focus,156789,3012,812.3,82,109876,,,,,,,81234,54678,41234,27567,5456,1567,289,0.01921053135,0.269687915,9.906097561,
1/11/2024,TikTok,tt_8002,Conversion_Focus,156789,3012,812.3,82,109876,,,,,,,81234,54678,41234,27567,5456,1567,289,0.01921053135,0.269687915,9.906097561,
1/18/2024,TikTok,tt_8002,Conversion_Focus,161234,3089,823.7,83,113456,,,,,,,83567,56234,42345,28234,5523,1589,301,0.01915849014,0.2666558757,9.924096386,
1/30/2024,TikTok,tt_8002,Conversion_Focus,161234,3089,823.7,83,113456,,,,,,,83567,56234,42345,28234,5523,1589,301,0.01915849014,0.2666558757,9.924096386,
1/26/2024,TikTok,tt_8002,Conversion_Focus,167890,3234,845.6,85,117890,,,,,,,87234,58901,44234,29567,5678,1634,312,0.01926261242,0.2614718615,9.948235294,
1/17/2024,TikTok,tt_8002,Conversion_Focus,167890,3234,845.6,85,117890,,,,,,,87234,58901,44234,29567,5678,1634,312,0.01926261242,0.2614718615,9.948235294,
1/24/2024,TikTok,tt_8002,Conversion_Focus,172345,3345,867.9,87,123456,,,,,,,91234,61567,46234,30789,5890,1678,334,0.01940874409,0.2594618834,9.975862069,
1/25/2024,TikTok,tt_8002,Conversion_Focus,178901,3456,889.5,89,128901,,,,,,,95678,64567,48567,32345,6123,1734,345,0.0193179468,0.2573784722,9.994382022,
1/1/2024,TikTok,tt_8003,Traffic_Campaign,189234,2890,345.6,23,145678,,,,,,,112345,89234,56789,34567,6789,1890,456,0.01527209698,0.1195847751,15.02608696,
1/2/2024,TikTok,tt_8003,Traffic_Campaign,198345,3012,361.2,25,152345,,,,,,,117234,93234,59234,36234,7123,1967,478,0.01518566135,0.1199203187,14.448,
1/14/2024,TikTok,tt_8003,Traffic_Campaign,195678,2989,361.2,25,152345,,,,,,,117234,93234,59234,36234,7123,1967,478,0.0152750948,0.1208430913,14.448,
1/13/2024,TikTok,tt_8003,Traffic_Campaign,201234,3123,374.5,26,157890,,,,,,,121234,96234,61234,37456,7345,2034,489,0.01551924625,0.1199167467,14.40384615,
1/4/2024,TikTok,tt_8003,Traffic_Campaign,201234,3123,374.5,26,157890,,,,,,,121234,96234,61234,37456,7345,2034,489,0.01551924625,0.1199167467,14.40384615,
1/21/2024,TikTok,tt_8003,Traffic_Campaign,201234,3123,374.5,26,157890,,,,,,,121234,96234,61234,37456,7345,2034,489,0.01551924625,0.1199167467,14.40384615,
1/6/2024,TikTok,tt_8003,Traffic_Campaign,205678,3234,387.8,27,162345,,,,,,,124567,98901,63234,38234,7567,2089,501,0.0157236068,0.1199134199,14.36296296,
1/7/2024,TikTok,tt_8003,Traffic_Campaign,212345,3345,401.1,28,167890,,,,,,,128234,101234,65234,39456,7789,2145,512,0.01575266665,0.1199103139,14.325,
1/15/2024,TikTok,tt_8003,Traffic_Campaign,212345,3345,401.1,28,167890,,,,,,,128234,101234,65234,39456,7789,2145,512,0.01575266665,0.1199103139,14.325,
1/20/2024,TikTok,tt_8003,Traffic_Campaign,218901,3456,414.4,29,173456,,,,,,,131567,103567,67234,40567,8012,2201,523,0.01578795894,0.1199074074,14.28965517,
1/9/2024,TikTok,tt_8003,Traffic_Campaign,218901,3456,414.4,29,173456,,,,,,,131567,103567,67234,40567,8012,2201,523,0.01578795894,0.1199074074,14.28965517,
1/10/2024,TikTok,tt_8003,Traffic_Campaign,223456,3567,427.7,30,178901,,,,,,,135234,106789,69234,41789,8234,2267,534,0.01596287412,0.1199046818,14.25666667,
1/28/2024,TikTok,tt_8003,Traffic_Campaign,223456,3567,427.7,30,178901,,,,,,,135234,106789,69234,41789,8234,2267,534,0.01596287412,0.1199046818,14.25666667,
1/22/2024,TikTok,tt_8003,Traffic_Campaign,228901,3634,441.9,31,182345,,,,,,,137890,108901,70567,42789,8456,2301,545,0.015875859,0.121601541,14.25483871,
1/12/2024,TikTok,tt_8003,Traffic_Campaign,228901,3634,441.9,31,182345,,,,,,,137890,108901,70567,42789,8456,2301,545,0.015875859,0.121601541,14.25483871,
1/19/2024,TikTok,tt_8003,Traffic_Campaign,236789,3734,456.8,33,187890,,,,,,,142345,112345,72345,43789,8456,2267,545,0.01576931361,0.1223352973,13.84242424,
1/27/2024,TikTok,tt_8003,Traffic_Campaign,236789,3734,456.8,33,187890,,,,,,,142345,112345,72345,43789,8456,2267,545,0.01576931361,0.1223352973,13.84242424,
1/11/2024,TikTok,tt_8003,Traffic_Campaign,234567,3789,456.8,33,189234,,,,,,,143567,113456,73456,44567,8789,2434,567,0.01615316733,0.1205595144,13.84242424,
1/3/2024,TikTok,tt_8001,Awareness_GenZ,223456,3234,434.5,32,189234,,,,,,,148234,93234,63456,43234,8567,2234,534,0.01447264786,0.1343537415,13.578125,
1/14/2024,TikTok,tt_8001,Awareness_GenZ,223456,3234,434.5,32,189234,,,,,,,148234,93234,63456,43234,8567,2234,534,0.01447264786,0.1343537415,13.578125,
1/21/2024,TikTok,tt_8001,Awareness_GenZ,234567,3456,445.7,34,195234,,,,,,,153456,96234,65234,43567,8756,2234,534,0.01473353029,0.1289641204,13.10882353,
1/18/2024,TikTok,tt_8003,Traffic_Campaign,248901,3934,478.5,35,195234,,,,,,,148901,117890,76234,46234,8734,2401,578,0.01580548089,0.1216319268,13.67142857,
1/29/2024,TikTok,tt_8003,Traffic_Campaign,245678,3890,467.8,34,195678,,,,,,,148234,117234,75234,45789,8567,2345,567,0.01583373359,0.1202570694,13.75882353,
1/23/2024,TikTok,tt_8003,Traffic_Campaign,245678,3890,467.8,34,195678,,,,,,,148234,117234,75234,45789,8567,2345,567,0.01583373359,0.1202570694,13.75882353,
1/16/2024,TikTok,tt_8003,Traffic_Campaign,245678,3890,467.8,34,195678,,,,,,,148234,117234,75234,45789,8567,2345,567,0.01583373359,0.1202570694,13.75882353,
1/1/2024,TikTok,tt_8001,Awareness_GenZ,234567,3456,456.7,34,198234,,,,,,,156234,98234,67234,45234,8923,2345,567,0.01473353029,0.1321469907,13.43235294,
1/13/2024,TikTok,tt_8001,Awareness_GenZ,234567,3456,456.7,34,198234,,,,,,,156234,98234,67234,45234,8923,2345,567,0.01473353029,0.1321469907,13.43235294,
1/30/2024,TikTok,tt_8003,Traffic_Campaign,251234,3967,481.5,35,198901,,,,,,,150567,119234,76890,46567,8678,2378,556,0.01579006026,0.1213763549,13.75714286,
1/5/2024,TikTok,tt_8001,Awareness_GenZ,234234,3467,460.2,35,199234,,,,,,,156789,98789,67789,45456,8945,2367,578,0.01480143788,0.1327372368,13.14857143,
1/26/2024,TikTok,tt_8003,Traffic_Campaign,256789,4012,489.2,36,201234,,,,,,,152345,120456,77890,47234,8901,2456,589,0.0156237222,0.1219341974,13.58888889,
1/17/2024,TikTok,tt_8003,Traffic_Campaign,256789,4012,489.2,36,201234,,,,,,,152345,120456,77890,47234,8901,2456,589,0.0156237222,0.1219341974,13.58888889,
1/8/2024,TikTok,tt_8001,Awareness_GenZ,245234,3578,474.3,37,203456,,,,,,,158901,99567,68234,45789,8978,2389,590,0.01459014655,0.1325600894,12.81891892,
1/2/2024,TikTok,tt_8001,Awareness_GenZ,245678,3678,478.9,36,207345,,,,,,,163456,102345,70234,47234,9234,2456,589,0.01497081546,0.130206634,13.30277778,
1/15/2024,TikTok,tt_8001,Awareness_GenZ,246789,3678,478.9,36,207345,,,,,,,163456,102345,70234,47234,9234,2456,589,0.01490341952,0.130206634,13.30277778,
1/20/2024,TikTok,tt_8001,Awareness_GenZ,256234,3701,490.5,38,209234,,,,,,,163567,102567,69567,46567,9123,2423,601,0.01444382869,0.1325317482,12.90789474,
1/10/2024,TikTok,tt_8001,Awareness_GenZ,256234,3701,490.5,38,209234,,,,,,,163567,102567,69567,46567,9123,2423,601,0.01444382869,0.1325317482,12.90789474,
1/24/2024,TikTok,tt_8003,Traffic_Campaign,267890,4123,512.6,37,212345,,,,,,,160234,126789,81234,49234,9123,2567,612,0.01539064541,0.1243269464,13.85405405,
1/4/2024,TikTok,tt_8001,Awareness_GenZ,256789,3890,512.3,39,217456,,,,,,,170234,107234,72456,48456,9567,2567,612,0.01514862397,0.1316966581,13.13589744,
1/28/2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,501.2,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623,0.01472619359,0.1270468948,12.53,
1/22/2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,523.4,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623,0.01472619359,0.1326742712,13.085,
1/12/2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,501.2,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623,0.01472619359,0.1270468948,12.53,
1/6/2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,523.4,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623,0.01472619359,0.1326742712,13.085,
1/25/2024,TikTok,tt_8003,Traffic_Campaign,278901,4234,534.2,39,223456,,,,,,,168901,133456,85678,51789,9456,2634,623,0.01518101405,0.1261691072,13.6974359,
1/27/2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,545.6,42,229234,,,,,,,179234,112234,75678,50234,10123,2712,645,0.01478302337,0.1323308271,12.99047619,
1/7/2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,545.6,42,229234,,,,,,,179234,112234,75678,50234,10123,2712,645,0.01478302337,0.1323308271,12.99047619,
1/19/2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,545.6,42,229234,,,,,,,179234,112234,75678,50234,10123,2712,645,0.01478302337,0.1323308271,12.99047619,
1/29/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656,0.01464991073,0.131483231,12.94651163,
1/9/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656,0.01464991073,0.131483231,12.94651163,
1/23/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656,0.01464991073,0.131483231,12.94651163,
1/16/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656,0.01464991073,0.131483231,12.94651163,
1/11/2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,523.6,42,234567,,,,,,,182345,114567,77234,51234,10345,2789,656,0.01478302337,0.1269949066,12.46666667,
1/18/2024,TikTok,tt_8001,Awareness_GenZ,290123,4189,567.8,44,236789,,,,,,,184567,115678,78234,52345,10456,2812,678,0.01443870358,0.1355454762,12.90454545,
1/30/2024,TikTok,tt_8001,Awareness_GenZ,295678,4345,573.2,44,241234,,,,,,,188234,117890,79234,52789,10567,2856,667,0.01469503987,0.1319217491,13.02727273,
1/26/2024,TikTok,tt_8001,Awareness_GenZ,301234,4456,589.9,46,245678,,,,,,,191234,119234,80234,53456,10789,2901,689,0.0147924869,0.1323833034,12.82391304,
1/17/2024,TikTok,tt_8001,Awareness_GenZ,301234,4456,589.9,46,245678,,,,,,,191234,119234,80234,53456,10789,2901,689,0.0147924869,0.1323833034,12.82391304,
1/24/2024,TikTok,tt_8001,Awareness_GenZ,312345,4567,623.4,48,256789,,,,,,,200234,125678,84567,56234,11234,3012,723,0.01462165234,0.1365009853,12.9875,
1/25/2024,TikTok,tt_8001,Awareness_GenZ,323456,4789,645.7,50,267890,,,,,,,208901,131234,88234,58901,11567,3134,734,0.01480572319,0.1348298183,12.914,
1/3/2024,TikTok,tt_8004,Influencer_Collab,345678,5678,890.1,89,289234,,,,,,,234567,189234,134567,89234,15678,4567,1234,0.01642569096,0.1567629447,10.0011236,
1/5/2024,TikTok,tt_8004,Influencer_Collab,356789,5834,901.2,91,293456,,,,,,,239234,191234,136234,90234,15890,4634,1256,0.01635140097,0.1544737744,9.903296703,
1/14/2024,TikTok,tt_8004,Influencer_Collab,356789,5834,901.2,91,293456,,,,,,,239234,191234,136234,90234,15890,4634,1256,0.01635140097,0.1544737744,9.903296703,
1/4/2024,TikTok,tt_8004,Influencer_Collab,367890,6012,923.4,94,301234,,,,,,,245678,196789,140234,93456,16234,4789,1289,0.01634184131,0.1535928144,9.823404255,
1/13/2024,TikTok,tt_8004,Influencer_Collab,367890,6012,923.4,94,301234,,,,,,,245678,196789,140234,93456,16234,4789,1289,0.01634184131,0.1535928144,9.823404255,
1/21/2024,TikTok,tt_8004,Influencer_Collab,367890,6012,923.4,94,301234,,,,,,,245678,196789,140234,93456,16234,4789,1289,0.01634184131,0.1535928144,9.823404255,
1/15/2024,TikTok,tt_8004,Influencer_Collab,378901,6123,945.6,96,312345,,,,,,,251234,201234,143456,95234,16567,4823,1312,0.01615989401,0.1544341009,9.85,
1/6/2024,TikTok,tt_8004,Influencer_Collab,378901,6123,945.6,96,312345,,,,,,,251234,201234,143456,95234,16567,4823,1312,0.01615989401,0.1544341009,9.85,
1/20/2024,TikTok,tt_8004,Influencer_Collab,389012,6234,967.8,98,321234,,,,,,,258901,207890,147234,97456,16901,4912,1345,0.01602521259,0.1552454283,9.875510204,
1/8/2024,TikTok,tt_8004,Influencer_Collab,389012,6234,967.8,98,321234,,,,,,,258901,207890,147234,97456,16901,4912,1345,0.01602521259,0.1552454283,9.875510204,
1/22/2024,TikTok,tt_8004,Influencer_Collab,398567,6534,998.7,98,332345,,,,,,,267890,214567,151234,99567,17756,5012,1389,0.01639373054,0.1528466483,10.19081633,
1/12/2024,TikTok,tt_8004,Influencer_Collab,398567,6534,998.7,98,332345,,,,,,,267890,214567,151234,99567,17756,5012,1389,0.01639373054,0.1528466483,10.19081633,
1/9/2024,TikTok,tt_8004,Influencer_Collab,401234,6456,989.9,101,332345,,,,,,,267890,214567,151234,99567,17234,5012,1378,0.01609036124,0.1533302354,9.800990099,
1/28/2024,TikTok,tt_8004,Influencer_Collab,401234,6456,989.9,101,332345,,,,,,,267890,214567,151234,99567,17234,5012,1378,0.01609036124,0.1533302354,9.800990099,
1/11/2024,TikTok,tt_8004,Influencer_Collab,412345,6789,1023.4,103,345678,,,,,,,278901,223456,159234,105678,18234,5234,1456,0.01646436843,0.1507438503,9.93592233,
1/27/2024,TikTok,tt_8004,Influencer_Collab,423456,6789,1034.5,104,356789,,,,,,,287234,229234,162345,107890,18756,5345,1456,0.01603236228,0.1523788481,9.947115385,
1/23/2024,TikTok,tt_8004,Influencer_Collab,423456,6890,1056.8,107,356789,,,,,,,289234,231456,164567,109234,18890,5456,1489,0.01627087584,0.1533817126,9.876635514,
1/19/2024,TikTok,tt_8004,Influencer_Collab,423456,6789,1034.5,104,356789,,,,,,,287234,229234,162345,107890,18756,5345,1456,0.01603236228,0.1523788481,9.947115385,
1/29/2024,TikTok,tt_8004,Influencer_Collab,423456,6890,1056.8,107,356789,,,,,,,289234,231456,164567,109234,18890,5456,1489,0.01627087584,0.1533817126,9.876635514,
1/16/2024,TikTok,tt_8004,Influencer_Collab,423456,6890,1056.8,107,356789,,,,,,,289234,231456,164567,109234,18890,5456,1489,0.01627087584,0.1533817126,9.876635514,
1/30/2024,TikTok,tt_8004,Influencer_Collab,434567,7012,1089.3,109,367890,,,,,,,296234,237890,168234,111234,19234,5534,1523,0.01613560164,0.1553479749,9.993577982,
