date,platform,campaign_id,campaign_name,impressions,clicks,cost,conversions,video_views,engagement_rate,reach,frequency,conversion_value,quality_score,search_impression_share,video_watch_25,video_watch_50,video_watch_75,video_watch_100,likes,shares,comments
1/21/2024,Facebook,fb_1002,Conversions_Retargeting,10234,467,178.4,30,945,0.0456,8456,1.21,,,,,,,,,,
1/14/2024,Facebook,fb_1002,Conversions_Retargeting,10567,489,185.9,29,998,0.0463,8234,1.28,,,,,,,,,,
1/28/2024,Facebook,fb_1002,Conversions_Retargeting,11456,523,192.3,33,1089,0.0457,8967,1.28,,,,,,,,,,
01-03-2024,Facebook,fb_1002,Conversions_Retargeting,11234,489,198.7,31,1123,0.0435,8901,1.26,,,,,,,,,,
1/13/2024,Facebook,fb_1002,Conversions_Retargeting,11234,523,198.6,32,1123,0.0466,8901,1.27,,,,,,,,,,
1/20/2024,Facebook,fb_1002,Conversions_Retargeting,11890,545,202.3,34,1156,0.0458,9567,1.28,,,,,,,,,,
1/22/2024,Facebook,fb_1002,Conversions_Retargeting,12456,567,209.6,36,1234,0.0455,9876,1.26,,,,,,,,,,
01-08-2024,Facebook,fb_1002,Conversions_Retargeting,12123,534,212.4,35,1234,0.0441,9567,1.27,,,,,,,,,,
01-01-2024,Facebook,fb_1002,Conversions_Retargeting,12456,567,215.8,34,1234,0.0455,9876,1.26,,,,,,,,,,
1/27/2024,Facebook,fb_1002,Conversions_Retargeting,12567,567,209.4,36,1267,0.0451,9890,1.27,,,,,,,,,,
1/15/2024,Facebook,fb_1002,Conversions_Retargeting,12890,567,221.3,37,1345,0.044,10123,1.27,,,,,,,,,,
1/29/2024,Facebook,fb_1002,Conversions_Retargeting,13234,612,226.5,39,1345,0.0463,10456,1.27,,,,,,,,,,
01-05-2024,Facebook,fb_1002,Conversions_Retargeting,12890,567,220.3,36,1345,0.044,10123,1.27,,,,,,,,,,
1/19/2024,Facebook,fb_1002,Conversions_Retargeting,13890,634,235.8,40,1378,0.0457,10890,1.27,,,,,,,,,,
01-12-2024,Facebook,fb_1002,Conversions_Retargeting,13456,634,239.7,39,1378,0.0471,10567,1.27,,,,,,,,,,
1/30/2024,Facebook,fb_1002,Conversions_Retargeting,14123,645,236.9,41,1423,0.0457,11123,1.27,,,,,,,,,,
1/26/2024,Facebook,fb_1002,Conversions_Retargeting,14234,689,254.7,44,1456,0.0484,11234,1.27,,,,,,,,,,
01-02-2024,Facebook,fb_1002,Conversions_Retargeting,13678,623,234.5,38,1456,0.0455,10234,1.34,,,,,,,,,,
01-07-2024,Facebook,fb_1002,Conversions_Retargeting,13456,623,237.8,40,1456,0.0463,10567,1.27,,,,,,,,,,
01-10-2024,Facebook,fb_1002,Conversions_Retargeting,13789,645,241.2,41,1489,0.0468,10789,1.28,,,,,,,,,,
1/18/2024,Facebook,fb_1002,Conversions_Retargeting,14567,689,253.4,43,1489,0.0473,11567,1.26,,,,,,,,,,
1/23/2024,Facebook,fb_1002,Conversions_Retargeting,13789,623,229.8,38,1489,0.0452,10789,1.28,,,,,,,,,,
01-04-2024,Facebook,fb_1002,Conversions_Retargeting,14567,678,245.6,42,1567,0.0465,11234,1.3,,,,,,,,,,
1/16/2024,Facebook,fb_1002,Conversions_Retargeting,14234,678,248.5,42,1567,0.0477,11234,1.27,,,,,,,,,,
1/24/2024,Facebook,fb_1002,Conversions_Retargeting,14890,712,251.6,43,1578,0.0478,11790,1.26,,,,,,,,,,
01-11-2024,Facebook,fb_1002,Conversions_Retargeting,14567,723,256.4,44,1612,0.0496,11456,1.27,,,,,,,,,,
1/17/2024,Facebook,fb_1002,Conversions_Retargeting,15234,734,264.7,46,1678,0.0482,12123,1.26,,,,,,,,,,
1/25/2024,Facebook,fb_1002,Conversions_Retargeting,15678,756,268.9,47,1678,0.0482,12345,1.27,,,,,,,,,,
1/21/2024,Facebook,fb_1003,Traffic_Drive_Jan,32890,1178,171.2,22,3789,0.0358,27234,1.21,,,,,,,,,,
1/14/2024,Facebook,fb_1003,Traffic_Drive_Jan,31234,1123,173.8,21,3890,0.036,26123,1.2,,,,,,,,,,
1/28/2024,Facebook,fb_1003,Traffic_Drive_Jan,33567,1203,184.5,25,4123,0.0358,27890,1.2,,,,,,,,,,
1/13/2024,Facebook,fb_1003,Traffic_Drive_Jan,33456,1203,185.3,23,4234,0.036,27890,1.2,,,,,,,,,,
1/22/2024,Facebook,fb_1003,Traffic_Drive_Jan,35123,1267,194.5,26,4345,0.0361,29123,1.21,,,,,,,,,,
01-01-2024,Facebook,fb_1003,Traffic_Drive_Jan,34567,1234,189.9,23,4567,0.0357,28934,1.19,,,,,,,,,,
1/27/2024,Facebook,fb_1003,Traffic_Drive_Jan,35890,1289,197.8,27,4567,0.0359,29567,1.21,,,,,,,,,,
1/20/2024,Facebook,fb_1003,Traffic_Drive_Jan,34567,1234,189.6,24,4567,0.0357,28934,1.19,,,,,,,,,,
1/29/2024,Facebook,fb_1003,Traffic_Drive_Jan,36234,1334,203.7,28,4678,0.0368,30123,1.2,,,,,,,,,,
1/15/2024,Facebook,fb_1003,Traffic_Drive_Jan,35678,1289,196.6,25,4678,0.0361,29345,1.22,,,,,,,,,,
01-06-2024,Facebook,fb_1003,Traffic_Drive_Jan,35678,1289,195.6,24,4678,0.0361,29345,1.22,,,,,,,,,,
01-09-2024,Facebook,fb_1003,Traffic_Drive_Jan,36456,1312,199.8,26,4823,0.036,30234,1.21,,,,,,,,,,
1/23/2024,Facebook,fb_1003,Traffic_Drive_Jan,37456,1389,213.4,29,4890,0.0371,30567,1.22,,,,,,,,,,
01-02-2024,Facebook,fb_1003,Traffic_Drive_Jan,36789,1345,201.3,25,4890,0.0366,30123,1.22,,,,,,,,,,
1/30/2024,Facebook,fb_1003,Traffic_Drive_Jan,37890,1412,216.5,30,4956,0.0373,30890,1.23,,,,,,,,,,
01-12-2024,Facebook,fb_1003,Traffic_Drive_Jan,37890,1398,212.4,28,5012,0.0369,30890,1.23,,,,,,,,,,
1/19/2024,Facebook,fb_1003,Traffic_Drive_Jan,37234,1367,209.9,28,5012,0.0367,30678,1.21,,,,,,,,,,
01-07-2024,Facebook,fb_1003,Traffic_Drive_Jan,37234,1367,207.9,27,5012,0.0367,30678,1.21,,,,,,,,,,
1/16/2024,Facebook,fb_1003,Traffic_Drive_Jan,38456,1423,218.7,30,5123,0.037,31234,1.23,,,,,,,,,,
1/26/2024,Facebook,fb_1003,Traffic_Drive_Jan,38890,1445,231.2,32,5123,0.0372,31567,1.23,,,,,,,,,,
01-10-2024,Facebook,fb_1003,Traffic_Drive_Jan,38456,1423,217.5,29,5123,0.037,31234,1.23,,,,,,,,,,
1/24/2024,Facebook,fb_1003,Traffic_Drive_Jan,39234,1489,227.9,32,5234,0.0379,32123,1.22,,,,,,,,,,
01-03-2024,Facebook,fb_1003,Traffic_Drive_Jan,38901,1456,213.4,28,5234,0.0375,31456,1.24,,,,,,,,,,
1/18/2024,Facebook,fb_1003,Traffic_Drive_Jan,38901,1456,224.5,31,5234,0.0374,31456,1.24,,,,,,,,,,
1/17/2024,Facebook,fb_1003,Traffic_Drive_Jan,40123,1534,232.8,33,5456,0.0382,32890,1.22,,,,,,,,,,
1/25/2024,Facebook,fb_1003,Traffic_Drive_Jan,40567,1567,238.6,34,5456,0.0386,33234,1.22,,,,,,,,,,
01-11-2024,Facebook,fb_1003,Traffic_Drive_Jan,39789,1534,225.8,31,5456,0.0386,32567,1.22,,,,,,,,,,
1/14/2024,Facebook,fb_1001,Brand_Awareness_Q1,40123,798,114.7,11,7345,0.0199,33456,1.2,,,,,,,,,,
1/21/2024,Facebook,fb_1001,Brand_Awareness_Q1,41567,823,118.9,12,7456,0.0198,35123,1.18,,,,,,,,,,
1/13/2024,Facebook,fb_1001,Brand_Awareness_Q1,42345,856,121.5,12,7890,0.0202,35678,1.19,,,,,,,,,,
1/20/2024,Facebook,fb_1001,Brand_Awareness_Q1,43234,878,125.7,13,7890,0.0203,36567,1.18,,,,,,,,,,
01-02-2024,Facebook,fb_1001,Brand_Awareness_Q1,42345,823,118.2,10,7890,0.0194,36789,1.15,,,,,,,,,,
1/28/2024,Facebook,fb_1001,Brand_Awareness_Q1,44567,890,127.6,13,8123,0.02,37456,1.19,,,,,,,,,,
01-06-2024,Facebook,fb_1001,Brand_Awareness_Q1,44567,878,125.6,11,8123,0.0197,37456,1.19,,,,,,,,,,
01-01-2024,Facebook,fb_1001,Brand_Awareness_Q1,45623,892,127.5,12,8234,0.0195,38234,1.19,,,,,,,,,,
1/22/2024,Facebook,fb_1001,Brand_Awareness_Q1,45234,912,129.8,14,8234,0.0202,38567,1.17,,,,,,,,,,
1/27/2024,Facebook,fb_1001,Brand_Awareness_Q1,46234,934,133.8,15,8456,0.0202,38890,1.19,,,,,,,,,,
01-05-2024,Facebook,fb_1001,Brand_Awareness_Q1,46789,934,131.2,13,8567,0.02,39234,1.19,,,,,,,,,,
1/15/2024,Facebook,fb_1001,Brand_Awareness_Q1,46789,934,132.4,14,8567,0.02,39234,1.19,,,,,,,,,,
01-08-2024,Facebook,fb_1001,Brand_Awareness_Q1,47234,945,135.4,14,8789,0.02,39567,1.19,,,,,,,,,,
1/19/2024,Facebook,fb_1001,Brand_Awareness_Q1,47890,967,138.4,15,8789,0.0202,40234,1.19,,,,,,,,,,
1/29/2024,Facebook,fb_1001,Brand_Awareness_Q1,47890,967,138.4,15,8789,0.0202,40234,1.19,,,,,,,,,,
01-03-2024,Facebook,fb_1001,Brand_Awareness_Q1,48234,967,134.8,14,8901,0.0201,40123,1.2,,,,,,,,,,
01-10-2024,Facebook,fb_1001,Brand_Awareness_Q1,48567,978,137.8,14,8945,0.0201,40456,1.2,,,,,,,,,,
1/23/2024,Facebook,fb_1001,Brand_Awareness_Q1,48567,989,140.3,15,8945,0.0204,40456,1.2,,,,,,,,,,
1/30/2024,Facebook,fb_1001,Brand_Awareness_Q1,49234,1001,142.8,16,9012,0.0203,41567,1.18,,,,,,,,,,
01-12-2024,Facebook,fb_1001,Brand_Awareness_Q1,49234,1012,140.3,15,9123,0.0206,41567,1.18,,,,,,,,,,
1/26/2024,Facebook,fb_1001,Brand_Awareness_Q1,50123,1034,147.5,17,9123,0.0206,41890,1.2,,,,,,,,,,
1/18/2024,Facebook,fb_1001,Brand_Awareness_Q1,49567,1012,144.6,16,9123,0.0204,41890,1.18,,,,,,,,,,
01-04-2024,Facebook,fb_1001,Brand_Awareness_Q1,51234,1023,142.3,15,9234,0.02,42567,1.2,,,,,,,,,,
1/16/2024,Facebook,fb_1001,Brand_Awareness_Q1,50234,1023,143.8,16,9234,0.0204,42345,1.19,,,,,,,,,,
1/24/2024,Facebook,fb_1001,Brand_Awareness_Q1,51234,1067,149.7,17,9234,0.0208,42567,1.2,,,,,,,,,,
01-09-2024,Facebook,fb_1001,Brand_Awareness_Q1,50123,1012,141.7,15,9345,0.0202,41890,1.2,,,,,,,,,,
1/17/2024,Facebook,fb_1001,Brand_Awareness_Q1,51789,1089,152.3,18,9567,0.021,43567,1.19,,,,,,,,,,
01-11-2024,Facebook,fb_1001,Brand_Awareness_Q1,52123,1089,148.6,17,9567,0.0209,43234,1.21,,,,,,,,,,
1/25/2024,Facebook,fb_1001,Brand_Awareness_Q1,52789,1123,156.4,18,9567,0.0213,43890,1.2,,,,,,,,,,
01-07-2024,Facebook,fb_1001,Brand_Awareness_Q1,49876,1067,145.9,16,9567,0.0214,41234,1.21,,,,,,,,,,
1/14/2024,Facebook,fb_1004,Video_Views_Campaign,61234,223,78.9,4,40567,0.0036,50123,1.22,,,,,,,,,,
1/21/2024,Facebook,fb_1004,Video_Views_Campaign,62345,223,76.3,4,41234,0.0036,51567,1.2,,,,,,,,,,
1/13/2024,Facebook,fb_1004,Video_Views_Campaign,64567,238,83.4,5,43234,0.0037,52890,1.22,,,,,,,,,,
1/20/2024,Facebook,fb_1004,Video_Views_Campaign,65234,234,81.2,5,43567,0.0036,53456,1.19,,,,,,,,,,
1/28/2024,Facebook,fb_1004,Video_Views_Campaign,65789,234,80.4,4,43890,0.0036,54123,1.21,,,,,,,,,,
1/22/2024,Facebook,fb_1004,Video_Views_Campaign,66789,245,84.7,5,44567,0.0037,54890,1.22,,,,,,,,,,
01-04-2024,Facebook,fb_1004,Video_Views_Campaign,67890,234,89.5,5,45678,0.0034,56789,1.2,,,,,,,,,,
1/27/2024,Facebook,fb_1004,Video_Views_Campaign,68234,245,85.9,5,45678,0.0036,55890,1.22,,,,,,,,,,
1/15/2024,Facebook,fb_1004,Video_Views_Campaign,68456,248,87.6,6,46234,0.0036,56789,1.21,,,,,,,,,,
1/29/2024,Facebook,fb_1004,Video_Views_Campaign,69567,253,88.7,6,46890,0.0036,57123,1.22,,,,,,,,,,
01-06-2024,Facebook,fb_1004,Video_Views_Campaign,69456,245,91.2,5,47234,0.0035,57890,1.2,,,,,,,,,,
1/19/2024,Facebook,fb_1004,Video_Views_Campaign,70123,253,89.4,6,47234,0.0036,57890,1.21,,,,,,,,,,
1/23/2024,Facebook,fb_1004,Video_Views_Campaign,71234,256,90.5,6,48123,0.0036,58567,1.22,,,,,,,,,,
01-09-2024,Facebook,fb_1004,Video_Views_Campaign,70123,253,93.6,6,48234,0.0036,58456,1.2,,,,,,,,,,
1/30/2024,Facebook,fb_1004,Video_Views_Campaign,72123,261,91.3,7,48567,0.0036,58890,1.22,,,,,,,,,,
1/18/2024,Facebook,fb_1004,Video_Views_Campaign,72345,261,92.7,7,48567,0.0036,58234,1.24,,,,,,,,,,
01-05-2024,Facebook,fb_1004,Video_Views_Campaign,71234,256,94.8,6,48901,0.0036,59234,1.2,,,,,,,,,,
1/26/2024,Facebook,fb_1004,Video_Views_Campaign,73456,261,94.6,7,49234,0.0036,59567,1.23,,,,,,,,,,
01-12-2024,Facebook,fb_1004,Video_Views_Campaign,72890,261,96.8,7,49567,0.0036,59123,1.23,,,,,,,,,,
1/16/2024,Facebook,fb_1004,Video_Views_Campaign,73456,267,94.2,7,49890,0.0036,59567,1.24,,,,,,,,,,
01-08-2024,Facebook,fb_1004,Video_Views_Campaign,73456,267,98.3,7,50123,0.0036,60234,1.22,,,,,,,,,,
1/24/2024,Facebook,fb_1004,Video_Views_Campaign,74567,267,95.8,7,50234,0.0036,60789,1.23,,,,,,,,,,
1/17/2024,Facebook,fb_1004,Video_Views_Campaign,75890,278,98.5,8,51234,0.0037,61567,1.23,,,,,,,,,,
1/25/2024,Facebook,fb_1004,Video_Views_Campaign,76890,278,99.2,8,51567,0.0036,62890,1.23,,,,,,,,,,
01-11-2024,Facebook,fb_1004,Video_Views_Campaign,76234,278,101.5,8,52345,0.0037,62456,1.22,,,,,,,,,,
01-03-2024,TikTok,tt_8002,Conversion_Focus,112345,2123,623.4,62,82345,,,,,,,61234,41234,31234,21234,4234,1123,212
01-08-2024,TikTok,tt_8002,Conversion_Focus,119234,2234,645.6,64,85678,,,,,,,63456,42345,32234,22234,4345,1189,223
01-01-2024,TikTok,tt_8002,Conversion_Focus,123456,2345,678.9,67,89234,,,,,,,67234,45234,34234,23456,4567,1234,234
1/21/2024,TikTok,tt_8002,Conversion_Focus,128901,2456,678.9,67,89234,,,,,,,67234,45234,34234,23456,4567,1234,234
1/14/2024,TikTok,tt_8002,Conversion_Focus,128901,2456,689.5,68,91234,,,,,,,68234,45789,34567,23678,4678,1267,237
01-05-2024,TikTok,tt_8002,Conversion_Focus,128901,2456,689.5,68,91234,,,,,,,68234,45789,34567,23678,4678,1267,237
1/13/2024,TikTok,tt_8002,Conversion_Focus,134567,2567,712.3,71,95678,,,,,,,71234,48234,36234,24567,4789,1345,245
01-02-2024,TikTok,tt_8002,Conversion_Focus,134567,2567,712.3,71,95678,,,,,,,71234,48234,36234,24567,4789,1345,245
01-07-2024,TikTok,tt_8002,Conversion_Focus,138901,2678,734.5,73,97890,,,,,,,72345,48901,36789,24890,4901,1356,256
1/20/2024,TikTok,tt_8002,Conversion_Focus,142345,2678,734.5,73,97890,,,,,,,72345,48901,36789,24890,4901,1356,256
1/15/2024,TikTok,tt_8002,Conversion_Focus,142345,2678,734.5,73,97890,,,,,,,72345,48901,36789,24890,4901,1356,256
1/28/2024,TikTok,tt_8002,Conversion_Focus,148901,2834,756.7,76,101234,,,,,,,74567,50234,37890,25234,5012,1423,267
01-10-2024,TikTok,tt_8002,Conversion_Focus,145678,2789,756.7,76,101234,,,,,,,74567,50234,37890,25234,5012,1423,267
1/22/2024,TikTok,tt_8002,Conversion_Focus,148901,2834,767.5,77,103456,,,,,,,76234,51234,38567,25789,5123,1456,278
01-12-2024,TikTok,tt_8002,Conversion_Focus,148901,2834,767.5,77,103456,,,,,,,76234,51234,38567,25789,5123,1456,278
1/27/2024,TikTok,tt_8002,Conversion_Focus,153456,2945,789.2,79,107890,,,,,,,79567,53678,40234,26890,5234,1456,278
1/19/2024,TikTok,tt_8002,Conversion_Focus,153456,2945,789.2,79,107890,,,,,,,79567,53678,40234,26890,5234,1456,278
1/23/2024,TikTok,tt_8002,Conversion_Focus,156789,3012,812.3,82,109876,,,,,,,81234,54678,41234,27567,5456,1567,289
1/16/2024,TikTok,tt_8002,Conversion_Focus,156789,3012,812.3,82,109876,,,,,,,81234,54678,41234,27567,5456,1567,289
1/29/2024,TikTok,tt_8002,Conversion_Focus,156789,3012,812.3,82,109876,,,,,,,81234,54678,41234,27567,5456,1567,289
01-11-2024,TikTok,tt_8002,Conversion_Focus,156789,3012,812.3,82,109876,,,,,,,81234,54678,41234,27567,5456,1567,289
1/18/2024,TikTok,tt_8002,Conversion_Focus,161234,3089,823.7,83,113456,,,,,,,83567,56234,42345,28234,5523,1589,301
1/30/2024,TikTok,tt_8002,Conversion_Focus,161234,3089,823.7,83,113456,,,,,,,83567,56234,42345,28234,5523,1589,301
1/26/2024,TikTok,tt_8002,Conversion_Focus,167890,3234,845.6,85,117890,,,,,,,87234,58901,44234,29567,5678,1634,312
1/17/2024,TikTok,tt_8002,Conversion_Focus,167890,3234,845.6,85,117890,,,,,,,87234,58901,44234,29567,5678,1634,312
1/24/2024,TikTok,tt_8002,Conversion_Focus,172345,3345,867.9,87,123456,,,,,,,91234,61567,46234,30789,5890,1678,334
1/25/2024,TikTok,tt_8002,Conversion_Focus,178901,3456,889.5,89,128901,,,,,,,95678,64567,48567,32345,6123,1734,345
01-01-2024,TikTok,tt_8003,Traffic_Campaign,189234,2890,345.6,23,145678,,,,,,,112345,89234,56789,34567,6789,1890,456
01-02-2024,TikTok,tt_8003,Traffic_Campaign,198345,3012,361.2,25,152345,,,,,,,117234,93234,59234,36234,7123,1967,478
1/14/2024,TikTok,tt_8003,Traffic_Campaign,195678,2989,361.2,25,152345,,,,,,,117234,93234,59234,36234,7123,1967,478
1/13/2024,TikTok,tt_8003,Traffic_Campaign,201234,3123,374.5,26,157890,,,,,,,121234,96234,61234,37456,7345,2034,489
01-04-2024,TikTok,tt_8003,Traffic_Campaign,201234,3123,374.5,26,157890,,,,,,,121234,96234,61234,37456,7345,2034,489
1/21/2024,TikTok,tt_8003,Traffic_Campaign,201234,3123,374.5,26,157890,,,,,,,121234,96234,61234,37456,7345,2034,489
01-06-2024,TikTok,tt_8003,Traffic_Campaign,205678,3234,387.8,27,162345,,,,,,,124567,98901,63234,38234,7567,2089,501
01-07-2024,TikTok,tt_8003,Traffic_Campaign,212345,3345,401.1,28,167890,,,,,,,128234,101234,65234,39456,7789,2145,512
1/15/2024,TikTok,tt_8003,Traffic_Campaign,212345,3345,401.1,28,167890,,,,,,,128234,101234,65234,39456,7789,2145,512
1/20/2024,TikTok,tt_8003,Traffic_Campaign,218901,3456,414.4,29,173456,,,,,,,131567,103567,67234,40567,8012,2201,523
01-09-2024,TikTok,tt_8003,Traffic_Campaign,218901,3456,414.4,29,173456,,,,,,,131567,103567,67234,40567,8012,2201,523
01-10-2024,TikTok,tt_8003,Traffic_Campaign,223456,3567,427.7,30,178901,,,,,,,135234,106789,69234,41789,8234,2267,534
1/28/2024,TikTok,tt_8003,Traffic_Campaign,223456,3567,427.7,30,178901,,,,,,,135234,106789,69234,41789,8234,2267,534
1/22/2024,TikTok,tt_8003,Traffic_Campaign,228901,3634,441.9,31,182345,,,,,,,137890,108901,70567,42789,8456,2301,545
01-12-2024,TikTok,tt_8003,Traffic_Campaign,228901,3634,441.9,31,182345,,,,,,,137890,108901,70567,42789,8456,2301,545
1/19/2024,TikTok,tt_8003,Traffic_Campaign,236789,3734,456.8,33,187890,,,,,,,142345,112345,72345,43789,8456,2267,545
1/27/2024,TikTok,tt_8003,Traffic_Campaign,236789,3734,456.8,33,187890,,,,,,,142345,112345,72345,43789,8456,2267,545
01-11-2024,TikTok,tt_8003,Traffic_Campaign,234567,3789,456.8,33,189234,,,,,,,143567,113456,73456,44567,8789,2434,567
01-03-2024,TikTok,tt_8001,Awareness_GenZ,223456,3234,434.5,32,189234,,,,,,,148234,93234,63456,43234,8567,2234,534
1/14/2024,TikTok,tt_8001,Awareness_GenZ,223456,3234,434.5,32,189234,,,,,,,148234,93234,63456,43234,8567,2234,534
1/21/2024,TikTok,tt_8001,Awareness_GenZ,234567,3456,445.7,34,195234,,,,,,,153456,96234,65234,43567,8756,2234,534
