date,platform,campaign_id,campaign_name,impressions,clicks,cost,conversions,video_views,engagement_rate,reach,frequency,conversion_value,quality_score,search_impression_share,video_watch_25,video_watch_50,video_watch_75,video_watch_100,likes,shares,comments
1/18/2024,TikTok,tt_8003,Traffic_Campaign,248901,3934,478.5,35,195234,,,,,,,148901,117890,76234,46234,8734,2401,578
1/29/2024,TikTok,tt_8003,Traffic_Campaign,245678,3890,467.8,34,195678,,,,,,,148234,117234,75234,45789,8567,2345,567
1/23/2024,TikTok,tt_8003,Traffic_Campaign,245678,3890,467.8,34,195678,,,,,,,148234,117234,75234,45789,8567,2345,567
1/16/2024,TikTok,tt_8003,Traffic_Campaign,245678,3890,467.8,34,195678,,,,,,,148234,117234,75234,45789,8567,2345,567
01-01-2024,TikTok,tt_8001,Awareness_GenZ,234567,3456,456.7,34,198234,,,,,,,156234,98234,67234,45234,8923,2345,567
1/13/2024,TikTok,tt_8001,Awareness_GenZ,234567,3456,456.7,34,198234,,,,,,,156234,98234,67234,45234,8923,2345,567
1/30/2024,TikTok,tt_8003,Traffic_Campaign,251234,3967,481.5,35,198901,,,,,,,150567,119234,76890,46567,8678,2378,556
01-05-2024,TikTok,tt_8001,Awareness_GenZ,234234,3467,460.2,35,199234,,,,,,,156789,98789,67789,45456,8945,2367,578
1/26/2024,TikTok,tt_8003,Traffic_Campaign,256789,4012,489.2,36,201234,,,,,,,152345,120456,77890,47234,8901,2456,589
1/17/2024,TikTok,tt_8003,Traffic_Campaign,256789,4012,489.2,36,201234,,,,,,,152345,120456,77890,47234,8901,2456,589
01-08-2024,TikTok,tt_8001,Awareness_GenZ,245234,3578,474.3,37,203456,,,,,,,158901,99567,68234,45789,8978,2389,590
01-02-2024,TikTok,tt_8001,Awareness_GenZ,245678,3678,478.9,36,207345,,,,,,,163456,102345,70234,47234,9234,2456,589
1/15/2024,TikTok,tt_8001,Awareness_GenZ,246789,3678,478.9,36,207345,,,,,,,163456,102345,70234,47234,9234,2456,589
1/20/2024,TikTok,tt_8001,Awareness_GenZ,256234,3701,490.5,38,209234,,,,,,,163567,102567,69567,46567,9123,2423,601
01-10-2024,TikTok,tt_8001,Awareness_GenZ,256234,3701,490.5,38,209234,,,,,,,163567,102567,69567,46567,9123,2423,601
1/24/2024,TikTok,tt_8003,Traffic_Campaign,267890,4123,512.6,37,212345,,,,,,,160234,126789,81234,49234,9123,2567,612
01-04-2024,TikTok,tt_8001,Awareness_GenZ,256789,3890,512.3,39,217456,,,,,,,170234,107234,72456,48456,9567,2567,612
1/28/2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,501.2,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623
1/22/2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,523.4,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623
01-12-2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,501.2,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623
01-06-2024,TikTok,tt_8001,Awareness_GenZ,267890,3945,523.4,40,221234,,,,,,,173456,109234,73567,49234,9789,2634,623
1/25/2024,TikTok,tt_8003,Traffic_Campaign,278901,4234,534.2,39,223456,,,,,,,168901,133456,85678,51789,9456,2634,623
1/27/2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,545.6,42,229234,,,,,,,179234,112234,75678,50234,10123,2712,645
01-07-2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,545.6,42,229234,,,,,,,179234,112234,75678,50234,10123,2712,645
1/19/2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,545.6,42,229234,,,,,,,179234,112234,75678,50234,10123,2712,645
1/29/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656
01-09-2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656
1/23/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656
1/16/2024,TikTok,tt_8001,Awareness_GenZ,289012,4234,556.7,43,234567,,,,,,,182345,114567,77234,51234,10345,2789,656
01-11-2024,TikTok,tt_8001,Awareness_GenZ,278901,4123,523.6,42,234567,,,,,,,182345,114567,77234,51234,10345,2789,656
1/18/2024,TikTok,tt_8001,Awareness_GenZ,290123,4189,567.8,44,236789,,,,,,,184567,115678,78234,52345,10456,2812,678
1/30/2024,TikTok,tt_8001,Awareness_GenZ,295678,4345,573.2,44,241234,,,,,,,188234,117890,79234,52789,10567,2856,667
1/26/2024,TikTok,tt_8001,Awareness_GenZ,301234,4456,589.9,46,245678,,,,,,,191234,119234,80234,53456,10789,2901,689
1/17/2024,TikTok,tt_8001,Awareness_GenZ,301234,4456,589.9,46,245678,,,,,,,191234,119234,80234,53456,10789,2901,689
1/24/2024,TikTok,tt_8001,Awareness_GenZ,312345,4567,623.4,48,256789,,,,,,,200234,125678,84567,56234,11234,3012,723
1/25/2024,TikTok,tt_8001,Awareness_GenZ,323456,4789,645.7,50,267890,,,,,,,208901,131234,88234,58901,11567,3134,734
01-03-2024,TikTok,tt_8004,Influencer_Collab,345678,5678,890.1,89,289234,,,,,,,234567,189234,134567,89234,15678,4567,1234
01-05-2024,TikTok,tt_8004,Influencer_Collab,356789,5834,901.2,91,293456,,,,,,,239234,191234,136234,90234,15890,4634,1256
1/14/2024,TikTok,tt_8004,Influencer_Collab,356789,5834,901.2,91,293456,,,,,,,239234,191234,136234,90234,15890,4634,1256
01-04-2024,TikTok,tt_8004,Influencer_Collab,367890,6012,923.4,94,301234,,,,,,,245678,196789,140234,93456,16234,4789,1289
1/13/2024,TikTok,tt_8004,Influencer_Collab,367890,6012,923.4,94,301234,,,,,,,245678,196789,140234,93456,16234,4789,1289
1/21/2024,TikTok,tt_8004,Influencer_Collab,367890,6012,923.4,94,301234,,,,,,,245678,196789,140234,93456,16234,4789,1289
1/15/2024,TikTok,tt_8004,Influencer_Collab,378901,6123,945.6,96,312345,,,,,,,251234,201234,143456,95234,16567,4823,1312
01-06-2024,TikTok,tt_8004,Influencer_Collab,378901,6123,945.6,96,312345,,,,,,,251234,201234,143456,95234,16567,4823,1312
1/20/2024,TikTok,tt_8004,Influencer_Collab,389012,6234,967.8,98,321234,,,,,,,258901,207890,147234,97456,16901,4912,1345
01-08-2024,TikTok,tt_8004,Influencer_Collab,389012,6234,967.8,98,321234,,,,,,,258901,207890,147234,97456,16901,4912,1345
1/22/2024,TikTok,tt_8004,Influencer_Collab,398567,6534,998.7,98,332345,,,,,,,267890,214567,151234,99567,17756,5012,1389
01-12-2024,TikTok,tt_8004,Influencer_Collab,398567,6534,998.7,98,332345,,,,,,,267890,214567,151234,99567,17756,5012,1389
01-09-2024,TikTok,tt_8004,Influencer_Collab,401234,6456,989.9,101,332345,,,,,,,267890,214567,151234,99567,17234,5012,1378
1/28/2024,TikTok,tt_8004,Influencer_Collab,401234,6456,989.9,101,332345,,,,,,,267890,214567,151234,99567,17234,5012,1378
01-11-2024,TikTok,tt_8004,Influencer_Collab,412345,6789,1023.4,103,345678,,,,,,,278901,223456,159234,105678,18234,5234,1456
1/27/2024,TikTok,tt_8004,Influencer_Collab,423456,6789,1034.5,104,356789,,,,,,,287234,229234,162345,107890,18756,5345,1456
1/23/2024,TikTok,tt_8004,Influencer_Collab,423456,6890,1056.8,107,356789,,,,,,,289234,231456,164567,109234,18890,5456,1489
1/19/2024,TikTok,tt_8004,Influencer_Collab,423456,6789,1034.5,104,356789,,,,,,,287234,229234,162345,107890,18756,5345,1456
1/29/2024,TikTok,tt_8004,Influencer_Collab,423456,6890,1056.8,107,356789,,,,,,,289234,231456,164567,109234,18890,5456,1489
1/16/2024,TikTok,tt_8004,Influencer_Collab,423456,6890,1056.8,107,356789,,,,,,,289234,231456,164567,109234,18890,5456,1489
1/30/2024,TikTok,tt_8004,Influencer_Collab,434567,7012,1089.3,109,367890,,,,,,,296234,237890,168234,111234,19234,5534,1523
1/18/2024,TikTok,tt_8004,Influencer_Collab,434567,7012,1089.3,109,367890,,,,,,,296234,237890,168234,111234,19234,5534,1523
1/17/2024,TikTok,tt_8004,Influencer_Collab,445678,7234,1123.5,113,378901,,,,,,,304567,243456,172345,114567,19567,5678,1567
1/26/2024,TikTok,tt_8004,Influencer_Collab,445678,7234,1123.5,113,378901,,,,,,,304567,243456,172345,114567,19567,5678,1567
1/24/2024,TikTok,tt_8004,Influencer_Collab,456789,7456,1167.8,118,389012,,,,,,,312345,249234,177890,118234,20234,5912,1623
1/25/2024,TikTok,tt_8004,Influencer_Collab,467890,7623,1189.4,120,401234,,,,,,,323456,258901,184567,122345,20789,6034,1678
1/21/2024,Google,g_5004,Display_Remarketing,118234,423,116.2,11,,,,,550,7,0.32,,,,,,,
1/14/2024,Google,g_5004,Display_Remarketing,115678,412,113.4,11,,,,,550,7,0.32,,,,,,,
01-08-2024,Google,g_5004,Display_Remarketing,125678,445,121.3,11,,,,,550,7,0.34,,,,,,,
1/28/2024,Google,g_5004,Display_Remarketing,127345,445,125.1,12,,,,,600,7,0.33,,,,,,,
1/20/2024,Google,g_5004,Display_Remarketing,124567,445,122.3,12,,,,,600,7,0.33,,,,,,,
1/13/2024,Google,g_5004,Display_Remarketing,119234,434,116.8,12,,,,,600,7,0.33,,,,,,,
01-03-2024,Google,g_5004,Display_Remarketing,123456,456,123.4,12,,,,,600,7,0.35,,,,,,,
01-09-2024,Google,g_5004,Display_Remarketing,129345,456,125.6,12,,,,,600,7,0.35,,,,,,,
1/22/2024,Google,g_5004,Display_Remarketing,127890,456,125.6,13,,,,,650,7,0.34,,,,,,,
1/19/2024,Google,g_5004,Display_Remarketing,131567,478,129.4,13,,,,,650,7,0.34,,,,,,,
01-06-2024,Google,g_5004,Display_Remarketing,131234,478,132.4,13,,,,,650,7,0.35,,,,,,,
01-05-2024,Google,g_5004,Display_Remarketing,128901,467,128.9,13,,,,,650,7,0.34,,,,,,,
1/15/2024,Google,g_5004,Display_Remarketing,128901,467,126.7,13,,,,,650,7,0.34,,,,,,,
1/29/2024,Google,g_5004,Display_Remarketing,131234,467,128.9,13,,,,,650,7,0.34,,,,,,,
1/18/2024,Google,g_5004,Display_Remarketing,135234,501,133.6,14,,,,,700,7,0.35,,,,,,,
01-12-2024,Google,g_5004,Display_Remarketing,133456,489,131.2,14,,,,,700,7,0.35,,,,,,,
1/30/2024,Google,g_5004,Display_Remarketing,133456,478,131.2,14,,,,,700,7,0.35,,,,,,,
1/23/2024,Google,g_5004,Display_Remarketing,133456,489,131.2,14,,,,,700,7,0.35,,,,,,,
1/16/2024,Google,g_5004,Display_Remarketing,132567,489,130.5,14,,,,,700,7,0.35,,,,,,,
01-04-2024,Google,g_5004,Display_Remarketing,134567,489,134.5,14,,,,,700,7,0.36,,,,,,,
1/27/2024,Google,g_5004,Display_Remarketing,134890,489,132.7,14,,,,,700,7,0.35,,,,,,,
1/26/2024,Google,g_5004,Display_Remarketing,138567,512,136.2,15,,,,,750,7,0.36,,,,,,,
1/17/2024,Google,g_5004,Display_Remarketing,138901,534,136.4,15,,,,,750,7,0.36,,,,,,,
01-11-2024,Google,g_5004,Display_Remarketing,136789,512,142.3,15,,,,,750,7,0.36,,,,,,,
1/24/2024,Google,g_5004,Display_Remarketing,139234,523,136.8,15,,,,,750,7,0.36,,,,,,,
1/25/2024,Google,g_5004,Display_Remarketing,142345,545,139.9,16,,,,,800,7,0.37,,,,,,,
1/14/2024,Google,g_5002,Search_Generic_Terms,39567,789,507.4,19,,,,,950,6,0.42,,,,,,,
1/21/2024,Google,g_5002,Search_Generic_Terms,38901,778,498.7,19,,,,,950,6,0.41,,,,,,,
1/20/2024,Google,g_5002,Search_Generic_Terms,40567,812,520.4,20,,,,,1000,6,0.42,,,,,,,
1/28/2024,Google,g_5002,Search_Generic_Terms,42890,834,549.3,21,,,,,1050,7,0.43,,,,,,,
01-02-2024,Google,g_5002,Search_Generic_Terms,43234,823,534.2,21,,,,,1050,7,0.44,,,,,,,
1/13/2024,Google,g_5002,Search_Generic_Terms,41234,823,528.9,21,,,,,1050,6,0.43,,,,,,,
01-07-2024,Google,g_5002,Search_Generic_Terms,44567,878,567.2,22,,,,,1100,6,0.44,,,,,,,
1/15/2024,Google,g_5002,Search_Generic_Terms,43789,856,560.9,22,,,,,1100,7,0.44,,,,,,,
1/22/2024,Google,g_5002,Search_Generic_Terms,42890,845,549.3,22,,,,,1100,7,0.44,,,,,,,
01-01-2024,Google,g_5002,Search_Generic_Terms,45678,890,567.8,23,,,,,1150,7,0.45,,,,,,,
01-10-2024,Google,g_5002,Search_Generic_Terms,45234,901,578.9,23,,,,,1150,7,0.45,,,,,,,
1/19/2024,Google,g_5002,Search_Generic_Terms,44890,890,574.7,23,,,,,1150,7,0.44,,,,,,,
1/29/2024,Google,g_5002,Search_Generic_Terms,44567,878,570.8,23,,,,,1150,7,0.44,,,,,,,
1/16/2024,Google,g_5002,Search_Generic_Terms,45678,901,584.5,24,,,,,1200,7,0.45,,,,,,,
01-12-2024,Google,g_5002,Search_Generic_Terms,46567,912,596.7,24,,,,,1200,7,0.45,,,,,,,
1/27/2024,Google,g_5002,Search_Generic_Terms,45678,901,584.5,24,,,,,1200,7,0.45,,,,,,,
01-05-2024,Google,g_5002,Search_Generic_Terms,46234,912,589.3,24,,,,,1200,7,0.45,,,,,,,
1/18/2024,Google,g_5002,Search_Generic_Terms,46123,923,590.3,24,,,,,1200,7,0.45,,,,,,,
1/30/2024,Google,g_5002,Search_Generic_Terms,45890,912,587.7,24,,,,,1200,7,0.45,,,,,,,
1/23/2024,Google,g_5002,Search_Generic_Terms,45123,912,577.8,24,,,,,1200,7,0.45,,,,,,,
1/26/2024,Google,g_5002,Search_Generic_Terms,47234,945,605.6,25,,,,,1250,7,0.46,,,,,,,
01-03-2024,Google,g_5002,Search_Generic_Terms,47890,967,623.5,25,,,,,1250,6,0.43,,,,,,,
1/17/2024,Google,g_5002,Search_Generic_Terms,47234,967,605.6,25,,,,,1250,7,0.46,,,,,,,
1/24/2024,Google,g_5002,Search_Generic_Terms,47890,978,613.5,26,,,,,1300,7,0.46,,,,,,,
01-11-2024,Google,g_5002,Search_Generic_Terms,47890,934,612.5,26,,,,,1300,7,0.46,,,,,,,
01-08-2024,Google,g_5002,Search_Generic_Terms,48234,989,634.7,26,,,,,1300,7,0.46,,,,,,,
1/25/2024,Google,g_5002,Search_Generic_Terms,49567,1012,634.2,27,,,,,1350,7,0.47,,,,,,,
1/21/2024,Google,g_5001,Search_Brand_Terms,21567,1089,207.8,41,,,,,2050,9,0.88,,,,,,,
1/14/2024,Google,g_5001,Search_Brand_Terms,21234,1089,207.8,41,,,,,2050,9,0.89,,,,,,,
01-03-2024,Google,g_5001,Search_Brand_Terms,22345,1123,213.4,42,,,,,2100,9,0.93,,,,,,,
1/20/2024,Google,g_5001,Search_Brand_Terms,22345,1123,214.5,42,,,,,2100,9,0.89,,,,,,,
01-08-2024,Google,g_5001,Search_Brand_Terms,22567,1134,216.8,43,,,,,2150,9,0.91,,,,,,,
1/13/2024,Google,g_5001,Search_Brand_Terms,22456,1156,220.4,43,,,,,2150,9,0.9,,,,,,,
1/28/2024,Google,g_5001,Search_Brand_Terms,23567,1189,226.8,44,,,,,2200,9,0.9,,,,,,,
01-01-2024,Google,g_5001,Search_Brand_Terms,23456,1234,234.5,45,,,,,2250,9,0.92,,,,,,,
01-05-2024,Google,g_5001,Search_Brand_Terms,23890,1234,234.9,46,,,,,2300,9,0.91,,,,,,,
1/15/2024,Google,g_5001,Search_Brand_Terms,23890,1234,235.6,46,,,,,2300,9,0.91,,,,,,,
1/22/2024,Google,g_5001,Search_Brand_Terms,24234,1267,241.2,47,,,,,2350,9,0.91,,,,,,,
01-06-2024,Google,g_5001,Search_Brand_Terms,24234,1267,241.2,47,,,,,2350,9,0.92,,,,,,,
1/29/2024,Google,g_5001,Search_Brand_Terms,24890,1278,244.2,47,,,,,2350,9,0.91,,,,,,,
1/19/2024,Google,g_5001,Search_Brand_Terms,24567,1289,246.8,48,,,,,2400,9,0.91,,,,,,,
01-02-2024,Google,g_5001,Search_Brand_Terms,24567,1289,245.6,48,,,,,2400,9,0.91,,,,,,,
01-10-2024,Google,g_5001,Search_Brand_Terms,24678,1289,245.9,48,,,,,2400,9,0.91,,,,,,,
01-12-2024,Google,g_5001,Search_Brand_Terms,25123,1312,250.4,49,,,,,2450,9,0.91,,,,,,,
01-09-2024,Google,g_5001,Search_Brand_Terms,25234,1312,250.3,49,,,,,2450,9,0.92,,,,,,,
1/27/2024,Google,g_5001,Search_Brand_Terms,25234,1312,250.3,49,,,,,2450,9,0.91,,,,,,,
01-04-2024,Google,g_5001,Search_Brand_Terms,25678,1345,256.7,50,,,,,2500,9,0.92,,,,,,,
1/30/2024,Google,g_5001,Search_Brand_Terms,25456,1334,254.6,50,,,,,2500,9,0.92,,,,,,,
1/23/2024,Google,g_5001,Search_Brand_Terms,25678,1356,259.4,51,,,,,2550,9,0.92,,,,,,,
1/16/2024,Google,g_5001,Search_Brand_Terms,25456,1345,257.3,51,,,,,2550,9,0.92,,,,,,,
1/18/2024,Google,g_5001,Search_Brand_Terms,25789,1389,265.2,52,,,,,2600,9,0.92,,,,,,,
01-11-2024,Google,g_5001,Search_Brand_Terms,26234,1378,263.4,52,,,,,2600,9,0.92,,,,,,,
1/26/2024,Google,g_5001,Search_Brand_Terms,26789,1378,263.4,53,,,,,2650,9,0.92,,,,,,,
01-07-2024,Google,g_5001,Search_Brand_Terms,26789,1456,278.9,54,,,,,2700,9,0.93,,,,,,,
1/17/2024,Google,g_5001,Search_Brand_Terms,26789,1456,278.9,54,,,,,2700,9,0.93,,,,,,,
1/24/2024,Google,g_5001,Search_Brand_Terms,27123,1434,274.3,55,,,,,2750,9,0.93,,,,,,,
1/21/2024,Google,g_5003,Shopping_All_Products,62345,1989,365.4,57,,,,,2850,8,0.63,,,,,,,
1/14/2024,Google,g_5003,Shopping_All_Products,61890,2012,369.3,58,,,,,2900,8,0.64,,,,,,,
1/25/2024,Google,g_5001,Search_Brand_Terms,28234,1512,287.6,58,,,,,2900,9,0.94,,,,,,,
1/20/2024,Google,g_5003,Shopping_All_Products,64890,2067,376.8,59,,,,,2950,8,0.65,,,,,,,
1/13/2024,Google,g_5003,Shopping_All_Products,63456,2089,382.6,60,,,,,3000,8,0.65,,,,,,,
1/28/2024,Google,g_5003,Shopping_All_Products,66234,2167,395.8,61,,,,,3050,8,0.66,,,,,,,
1/22/2024,Google,g_5003,Shopping_All_Products,66789,2223,407.9,64,,,,,3200,8,0.66,,,,,,,
01-10-2024,Google,g_5003,Shopping_All_Products,68901,2267,414.2,64,,,,,3200,8,0.67,,,,,,,
01-04-2024,Google,g_5003,Shopping_All_Products,69456,2234,412.3,65,,,,,3250,8,0.66,,,,,,,
1/15/2024,Google,g_5003,Shopping_All_Products,67234,2234,411.7,65,,,,,3250,8,0.66,,,,,,,
01-07-2024,Google,g_5003,Shopping_All_Products,70234,2289,419.5,66,,,,,3300,8,0.66,,,,,,,
01-12-2024,Google,g_5003,Shopping_All_Products,69890,2334,428.9,66,,,,,3300,8,0.67,,,,,,,
1/29/2024,Google,g_5003,Shopping_All_Products,68456,2289,419.5,66,,,,,3300,8,0.67,,,,,,,
1/19/2024,Google,g_5003,Shopping_All_Products,69234,2301,423.5,67,,,,,3350,8,0.67,,,,,,,
01-01-2024,Google,g_5003,Shopping_All_Products,67890,2345,423.6,67,,,,,3350,8,0.67,,,,,,,
1/30/2024,Google,g_5003,Shopping_All_Products,70234,2367,432.1,68,,,,,3400,8,0.67,,,,,,,
1/27/2024,Google,g_5003,Shopping_All_Products,70123,2356,431.2,68,,,,,3400,8,0.68,,,,,,,
01-06-2024,Google,g_5003,Shopping_All_Products,72345,2378,432.9,69,,,,,3450,8,0.67,,,,,,,
1/16/2024,Google,g_5003,Shopping_All_Products,70123,2378,435.8,69,,,,,3450,8,0.67,,,,,,,
1/23/2024,Google,g_5003,Shopping_All_Products,70234,2389,432.6,69,,,,,3450,8,0.67,,,,,,,
01-09-2024,Google,g_5003,Shopping_All_Products,73456,2423,441.8,70,,,,,3500,8,0.68,,,,,,,
1/18/2024,Google,g_5003,Shopping_All_Products,71567,2412,442.3,70,,,,,3500,8,0.68,,,,,,,
01-02-2024,Google,g_5003,Shopping_All_Products,71234,2456,445.8,71,,,,,3550,8,0.68,,,,,,,
1/26/2024,Google,g_5003,Shopping_All_Products,72890,2434,450.2,71,,,,,3550,8,0.69,,,,,,,
01-11-2024,Google,g_5003,Shopping_All_Products,71234,2456,445.8,71,,,,,3550,8,0.68,,,,,,,
1/17/2024,Google,g_5003,Shopping_All_Products,72456,2489,450.7,72,,,,,3600,8,0.68,,,,,,,
1/24/2024,Google,g_5003,Shopping_All_Products,73456,2501,456.7,73,,,,,3650,8,0.69,,,,,,,
1/25/2024,Google,g_5003,Shopping_All_Products,75234,2567,467.8,75,,,,,3750,8,0.7,,,,,,,
